# ['log', 'sin'][1.0, 0.0] [1.0, 1.0, 0.0, 0.0]
2.211511511511511596e+00,1.699831752967222442e+00
2.231431431431431633e+00,1.715108042819690537e+00
2.251351351351351227e+00,1.671414572271822108e+00
2.271271271271271264e+00,1.520404812118980153e+00
2.291191191191191301e+00,1.585952955566130917e+00
2.311111111111111338e+00,1.421135501217267061e+00
2.331031031031030931e+00,1.532655877979612224e+00
2.350950950950950968e+00,1.588012583395997490e+00
2.370870870870871006e+00,1.790344030417775567e+00
2.390790790790790599e+00,1.670555401379357097e+00
2.410710710710710636e+00,1.569469694147069383e+00
2.430630630630630673e+00,1.720333346922619633e+00
2.450550550550550710e+00,1.708865027119867985e+00
2.470470470470470303e+00,1.495310781582838811e+00
2.490390390390390341e+00,1.447778738962286260e+00
2.510310310310310378e+00,1.540711272495841166e+00
2.530230230230230415e+00,1.623624681234811185e+00
2.550150150150150008e+00,1.489303935918562027e+00
2.570070070070070045e+00,1.605019020979946864e+00
2.589989989989990082e+00,1.488528082902038197e+00
2.609909909909910120e+00,1.390229646290351395e+00
2.629829829829829713e+00,1.480093972015194215e+00
2.649749749749749750e+00,1.575689282511559597e+00
2.669669669669669787e+00,1.304610870583283067e+00
2.689589589589589380e+00,1.288311518898897612e+00
2.709509509509509417e+00,1.471619175150729708e+00
2.729429429429429455e+00,1.387750298439163199e+00
2.749349349349349492e+00,1.474853101128888344e+00
2.769269269269269085e+00,1.390331063581253801e+00
2.789189189189189122e+00,1.398117074047290131e+00
2.809109109109109159e+00,1.376056096537634277e+00
2.829029029029029196e+00,1.322502535982293503e+00
2.848948948948948789e+00,1.241548806314203945e+00
2.868868868868868827e+00,1.301494272560122178e+00
2.888788788788788864e+00,1.435256496464555109e+00
2.908708708708708901e+00,1.401839407057805298e+00
2.928628628628628494e+00,1.299165670671859063e+00
2.948548548548548531e+00,1.224355398613968582e+00
2.968468468468468568e+00,1.145943752727825338e+00
2.988388388388388162e+00,1.181049183943784442e+00
3.008308308308308199e+00,1.293555267546057097e+00
3.028228228228228236e+00,1.242215875996206087e+00
3.048148148148148273e+00,1.312173106671347345e+00
3.068068068068067866e+00,1.006067708586581677e+00
3.087987987987987903e+00,1.215006614178984146e+00
3.107907907907907941e+00,1.166382352462017824e+00
3.127827827827827978e+00,1.080143219011495015e+00
3.147747747747747571e+00,9.126701268644810128e-01
3.167667667667667608e+00,1.160396018496764547e+00
3.187587587587587645e+00,1.116257257830836291e+00
3.207507507507507682e+00,1.141926860647054953e+00
3.227427427427427276e+00,1.152317843194202496e+00
3.247347347347347313e+00,8.365172700387522031e-01
3.267267267267267350e+00,1.103675539430465369e+00
3.287187187187187387e+00,1.051906651276147242e+00
3.307107107107106980e+00,1.070887287540823074e+00
3.327027027027027017e+00,9.066335775291087806e-01
3.346946946946947055e+00,1.083330911606128932e+00
3.366866866866866648e+00,1.021249589954004167e+00
3.386786786786786685e+00,8.746598619392864649e-01
3.406706706706706722e+00,9.499248566358526880e-01
3.426626626626626759e+00,7.692331775901075641e-01
3.446546546546546352e+00,8.249113267803946936e-01
3.466466466466466390e+00,1.109571663429678834e+00
3.486386386386386427e+00,9.861414673967017208e-01
3.506306306306306464e+00,8.028938536400832549e-01
3.526226226226226057e+00,9.432182783852917085e-01
3.546146146146146094e+00,8.521935903430271075e-01
3.566066066066066131e+00,1.050495780648004862e+00
3.585985985985986169e+00,8.061246193650044578e-01
3.605905905905905762e+00,8.410434335893337554e-01
3.625825825825825799e+00,8.556506224891965440e-01
3.645745745745745836e+00,8.419326709415723142e-01
3.665665665665665429e+00,9.352779655790900426e-01
3.685585585585585466e+00,9.854290328316194225e-01
3.705505505505505504e+00,7.676070009094584368e-01
3.725425425425425541e+00,8.327336622289768231e-01
3.745345345345345134e+00,8.397062079779405996e-01
3.765265265265265171e+00,6.806624548233265459e-01
3.785185185185185208e+00,7.227523428520804538e-01
3.805105105105105245e+00,8.220471593787410658e-01
3.825025025025024838e+00,7.043789464453338312e-01
3.844944944944944876e+00,6.823454310860814775e-01
3.864864864864864913e+00,7.010440635131524045e-01
3.884784784784784950e+00,7.432472701211197963e-01
3.904704704704704543e+00,6.665759166585734086e-01
3.924624624624624580e+00,6.797458469601400655e-01
3.944544544544544618e+00,6.933657466822690241e-01
3.964464464464464211e+00,5.935786193423532309e-01
3.984384384384384248e+00,5.826452228798676414e-01
4.004304304304303841e+00,6.991871073150459637e-01
4.024224224224224322e+00,5.100829526033727745e-01
4.044144144144143915e+00,5.484842117655945870e-01
4.064064064064063508e+00,4.945183770805799961e-01
4.083983983983983990e+00,5.635993416668033662e-01
4.103903903903903583e+00,6.272392185374862095e-01
4.123823823823823176e+00,4.411145309168590933e-01
4.143743743743743657e+00,4.715931563361598355e-01
4.163663663663663250e+00,4.299620932882307622e-01
4.183583583583582843e+00,5.171480789662649125e-01
4.203503503503503325e+00,6.317317248606270086e-01
4.223423423423422918e+00,8.085132356906326034e-01
4.243343343343342511e+00,6.896597190049424952e-01
4.263263263263262992e+00,4.698377855846824214e-01
4.283183183183182585e+00,6.253524406341177677e-01
4.303103103103102178e+00,4.610917167432651564e-01
4.323023023023022660e+00,6.322662556294920133e-01
4.342942942942942253e+00,4.455974645043088156e-01
4.362862862862862734e+00,6.493847972500510490e-01
4.382782782782782327e+00,3.535118718306353713e-01
4.402702702702701920e+00,4.104397228933398534e-01
4.422622622622622401e+00,4.784736725099918431e-01
4.442542542542541995e+00,3.076753068255242418e-01
4.462462462462461588e+00,5.497735342643979006e-01
4.482382382382382069e+00,5.749453210158106398e-01
4.502302302302301662e+00,4.985737352624225460e-01
4.522222222222222143e+00,4.256131058126754185e-01
4.542142142142141736e+00,4.517375096985343230e-01
4.562062062062061329e+00,5.381950309311657188e-01
4.581981981981981811e+00,4.994434178713408334e-01
4.601901901901901404e+00,3.620059099429113747e-01
4.621821821821820997e+00,5.536406235995032787e-01
4.641741741741741478e+00,5.507432813407888705e-01
4.661661661661661071e+00,5.009547783066838900e-01
4.681581581581580664e+00,5.895053043785453140e-01
4.701501501501501146e+00,6.329982456915279609e-01
4.721421421421420739e+00,5.735977981554669647e-01
4.741341341341341220e+00,5.794202745294052548e-01
4.761261261261260813e+00,5.417232178013868804e-01
4.781181181181180406e+00,6.539250682951420757e-01
4.801101101101100888e+00,5.729168229141017310e-01
4.821021021021020481e+00,6.815975311909799883e-01
4.840940940940940074e+00,4.273743722126137623e-01
4.860860860860860555e+00,7.060987408170646962e-01
4.880780780780780148e+00,5.777953079289835925e-01
4.900700700700699741e+00,6.273038299584882127e-01
4.920620620620620222e+00,4.812214822475917586e-01
4.940540540540539816e+00,5.723809748916739437e-01
4.960460460460460297e+00,5.527371726259246998e-01
4.980380380380379890e+00,6.853789737366904333e-01
5.000300300300299483e+00,5.082264996901666443e-01
5.020220220220219964e+00,8.898561260353243796e-01
5.040140140140139557e+00,6.062949373911132867e-01
5.060060060060059151e+00,7.894251977930882846e-01
5.079979979979979632e+00,7.223955830549508850e-01
5.099899899899899225e+00,8.298804496325189461e-01
5.119819819819819706e+00,7.467109446591372324e-01
5.139739739739739299e+00,3.972455373947060275e-01
5.159659659659658892e+00,5.768462467471449084e-01
5.179579579579579374e+00,6.619560504544634849e-01
5.199499499499498967e+00,7.738561427884905752e-01
5.219419419419418560e+00,8.369735532777163867e-01
5.239339339339339041e+00,6.566823033838438128e-01
5.259259259259258634e+00,6.187527786104837224e-01
5.279179179179178227e+00,7.957786084024610629e-01
5.299099099099098709e+00,6.732874746886179373e-01
5.319019019019018302e+00,1.069555130847918534e+00
5.338938938938938783e+00,7.062708720236094972e-01
5.358858858858858376e+00,7.101876866905294516e-01
5.378778778778777969e+00,1.016892816235416941e+00
5.398698698698698450e+00,9.300054508973880640e-01
5.418618618618618044e+00,9.762246836634257408e-01
5.438538538538537637e+00,9.765788647106554698e-01
5.458458458458458118e+00,1.027627632632169163e+00
5.478378378378377711e+00,9.445985696639684903e-01
5.498298298298298192e+00,1.012849294310109283e+00
5.518218218218217785e+00,8.913493617748535769e-01
5.538138138138137379e+00,1.113784831984212298e+00
5.558058058058057860e+00,1.048030977277780940e+00
5.577977977977977453e+00,8.857743024919751962e-01
5.597897897897897046e+00,1.189582097932428528e+00
5.617817817817817527e+00,1.153049618893570827e+00
5.637737737737737120e+00,8.874766234011403077e-01
5.657657657657656713e+00,1.131066168994739440e+00
5.677577577577577195e+00,1.016542589844617650e+00
5.697497497497496788e+00,1.267527414028579269e+00
5.717417417417417269e+00,1.272732147209240328e+00
5.737337337337336862e+00,1.106622647686109406e+00
5.757257257257256455e+00,1.237130908237106253e+00
5.777177177177176937e+00,1.206108624199183410e+00
5.797097097097096530e+00,1.336316852630495600e+00
5.817017017017016123e+00,1.400654249782731675e+00
5.836936936936936604e+00,1.262583081988969846e+00
5.856856856856856197e+00,1.424792091107225378e+00
5.876776776776775790e+00,1.445401042827176852e+00
5.896696696696696272e+00,1.394720970543692040e+00
5.916616616616615865e+00,1.572779273329532046e+00
5.936536536536536346e+00,1.321647346237196041e+00
5.956456456456455939e+00,1.398446668144771143e+00
5.976376376376375532e+00,1.451981596209984238e+00
5.996296296296296013e+00,1.648816610211948808e+00
6.016216216216215606e+00,1.535068970770476771e+00
6.036136136136135200e+00,1.466094856932078638e+00
6.056056056056055681e+00,1.345435712533707084e+00
6.075975975975975274e+00,1.550328979244916194e+00
6.095895895895895755e+00,1.534296417086087772e+00
6.115815815815815348e+00,1.684972748375940688e+00
6.135735735735734941e+00,1.860046441592274835e+00
6.155655655655655423e+00,1.699047443861577911e+00
6.175575575575575016e+00,1.831241665439566679e+00
6.195495495495494609e+00,1.624860867737914605e+00
6.215415415415415090e+00,1.817600603437280027e+00
6.235335335335334683e+00,1.866117658336551743e+00
6.255255255255254276e+00,1.887065402834745775e+00
6.275175175175174758e+00,1.846775795942122489e+00
6.295095095095094351e+00,1.747647754690563771e+00
6.315015015015014832e+00,1.797511062763012646e+00
6.334934934934934425e+00,1.832460435460107062e+00
6.354854854854854018e+00,1.932590468214620660e+00
6.374774774774774500e+00,1.957686277071886138e+00
6.394694694694694093e+00,2.035047842541582774e+00
6.414614614614613686e+00,1.813908908938882014e+00
6.434534534534534167e+00,2.234463814489118239e+00
6.454454454454453760e+00,1.998720698743247759e+00
6.474374374374374241e+00,1.893420082858418008e+00
6.494294294294293834e+00,2.207138247585466839e+00
6.514214214214213428e+00,1.958399992320844607e+00
6.534134134134133909e+00,2.230961056857886593e+00
6.554054054054053502e+00,2.136128807357771553e+00
6.573973973973973095e+00,2.306228789536754586e+00
6.593893893893893576e+00,2.227599146292229104e+00
6.613813813813813169e+00,2.176635716536293064e+00
6.633733733733732763e+00,2.108768380775233986e+00
6.653653653653653244e+00,2.060688791144202892e+00
6.673573573573572837e+00,2.151171078176967733e+00
6.693493493493493318e+00,2.297466907680305592e+00
6.713413413413412911e+00,2.264108613773088141e+00
6.733333333333332504e+00,2.453128065387812029e+00
6.753253253253252986e+00,2.232761744532740789e+00
6.773173173173172579e+00,2.287930736795461772e+00
6.793093093093092172e+00,2.433543266319643461e+00
6.813013013013012653e+00,2.512605959843797088e+00
6.832932932932932246e+00,2.505194698727362113e+00
6.852852852852851839e+00,2.457298985126944224e+00
6.872772772772772321e+00,2.632229168628235971e+00
6.892692692692691914e+00,2.647350583241456334e+00
6.912612612612612395e+00,2.453639680205415452e+00
6.932532532532531988e+00,2.572459797239454726e+00
6.952452452452451581e+00,2.820120971228119000e+00
6.972372372372372062e+00,2.682725137089573941e+00
6.992292292292291656e+00,2.620852221552238071e+00
7.012212212212211249e+00,2.856323621967635784e+00
7.032132132132131730e+00,2.628659272513987677e+00
7.052052052052051323e+00,2.383227486412623275e+00
7.071971971971971804e+00,2.915087495781789162e+00
7.091891891891891397e+00,2.644303609665366039e+00
7.111811811811810990e+00,2.628765612341374958e+00
7.131731731731731472e+00,2.718419590279389286e+00
7.151651651651651065e+00,2.733153544033862126e+00
7.171571571571570658e+00,2.842707922289622768e+00
7.191491491491491139e+00,2.598819428737195736e+00
7.211411411411410732e+00,2.798095931559164917e+00
7.231331331331330325e+00,2.849722561883337946e+00
7.251251251251250807e+00,2.826544191827249808e+00
7.271171171171170400e+00,2.757366784303950435e+00
7.291091091091090881e+00,2.779436691714723739e+00
7.311011011011010474e+00,2.947107379168189212e+00
7.330930930930930067e+00,2.706326578209341083e+00
7.350850850850850549e+00,2.740482861351604793e+00
7.370770770770770142e+00,2.906284175120012581e+00
7.390690690690689735e+00,3.057512153794031740e+00
7.410610610610610216e+00,2.974498101201477507e+00
7.430530530530529809e+00,2.989658475058602605e+00
7.450450450450449402e+00,2.948060331413984603e+00
7.470370370370369884e+00,2.786151239723051454e+00
7.490290290290289477e+00,3.008585318115502449e+00
7.510210210210209958e+00,2.979451378874752088e+00
7.530130130130129551e+00,2.687313832926620627e+00
7.550050050050049144e+00,3.020920696987460907e+00
7.569969969969969625e+00,2.918883059229425037e+00
7.589889889889889218e+00,2.944488798784430816e+00
7.609809809809808812e+00,3.052620102577561223e+00
7.629729729729729293e+00,3.068183804602451215e+00
7.649649649649648886e+00,3.095182349861079096e+00
7.669569569569569367e+00,3.162290733265034515e+00
7.689489489489488960e+00,2.887435210011290110e+00
7.709409409409408553e+00,2.831136911701984005e+00
7.729329329329329035e+00,2.842606022995429083e+00
7.749249249249248628e+00,2.827317539023290305e+00
7.769169169169168221e+00,3.097686892180285589e+00
7.789089089089088702e+00,2.998853288276922768e+00
7.809009009009008295e+00,2.843251630126164109e+00
7.828928928928927888e+00,3.070615706744688644e+00
7.848848848848848370e+00,3.076208883562920882e+00
7.868768768768767963e+00,2.979689237926802292e+00
7.888688688688688444e+00,3.093290249249807555e+00
7.908608608608608037e+00,3.126857770678854287e+00
7.928528528528527630e+00,3.107382620623508007e+00
7.948448448448448111e+00,2.977735852932339888e+00
7.968368368368367705e+00,3.217898999994317943e+00
7.988288288288287298e+00,3.117477968213889561e+00
8.008208208208207779e+00,3.305906479490450689e+00
8.028128128128127372e+00,3.035726142813512052e+00
8.048048048048048742e+00,3.034846854438621122e+00
8.067967967967968335e+00,3.105774457306010206e+00
8.087887887887887928e+00,2.862859733269655038e+00
8.107807807807807521e+00,2.803816608061436622e+00
8.127727727727727114e+00,3.039941272506966552e+00
8.147647647647646707e+00,2.985006402384144941e+00
8.167567567567566300e+00,3.063939110348746553e+00
8.187487487487487670e+00,3.142529118716568259e+00
8.207407407407407263e+00,3.087814271804850463e+00
8.227327327327326856e+00,3.176528249920879787e+00
8.247247247247246449e+00,3.241847597375314916e+00
8.267167167167166042e+00,3.173703716885176718e+00
8.287087087087085635e+00,3.116529214315307161e+00
8.307007007007007005e+00,2.881817961782975335e+00
8.326926926926926598e+00,3.036842704737166443e+00
8.346846846846846191e+00,3.042458327650062522e+00
8.366766766766765784e+00,2.892792537753042570e+00
8.386686686686685377e+00,3.043616455979794466e+00
8.406606606606606746e+00,3.084814548958154212e+00
8.426526526526526339e+00,2.787809429002556350e+00
8.446446446446445933e+00,3.088198123077698032e+00
8.466366366366365526e+00,3.012939481758120319e+00
8.486286286286285119e+00,2.918761947718891303e+00
8.506206206206204712e+00,2.878164589854794286e+00
8.526126126126126081e+00,3.079483580877967253e+00
8.546046046046045674e+00,2.977032697206461354e+00
8.565965965965965268e+00,2.855912693094129651e+00
8.585885885885884861e+00,2.732215790845248460e+00
8.605805805805804454e+00,2.914884560582775119e+00
8.625725725725725823e+00,3.017382581003604347e+00
8.645645645645645416e+00,2.881422281687753717e+00
8.665565565565565009e+00,2.769500566750842552e+00
8.685485485485484602e+00,2.921536405625571042e+00
8.705405405405404196e+00,2.883393205743001619e+00
8.725325325325323789e+00,2.926611318208304446e+00
8.745245245245245158e+00,2.870709777838324595e+00
8.765165165165164751e+00,2.810243985466631234e+00
8.785085085085084344e+00,2.748735116327885919e+00
8.805005005005003937e+00,2.852059007094805310e+00
8.824924924924923531e+00,2.799615849110720589e+00
8.844844844844844900e+00,2.651409210137319672e+00
8.864764764764764493e+00,2.868058224075291207e+00
8.884684684684684086e+00,2.619677727751398955e+00
8.904604604604603679e+00,2.600108146186818736e+00
8.924524524524523272e+00,2.594274443418791432e+00
8.944444444444444642e+00,2.741854617152251095e+00
8.964364364364364235e+00,2.685023197115919746e+00
8.984284284284283828e+00,2.566642141111530329e+00
9.004204204204203421e+00,2.743507886476887148e+00
9.024124124124123014e+00,2.478286836574711938e+00
9.044044044044042607e+00,2.558754010646553390e+00
9.063963963963963977e+00,2.612792459995827876e+00
9.083883883883883570e+00,2.517910683403627115e+00
9.103803803803803163e+00,2.581924003751202346e+00
9.123723723723722756e+00,2.361963388247986462e+00
9.143643643643642349e+00,2.323049093746118565e+00
9.163563563563563719e+00,2.361119787687568472e+00
9.183483483483483312e+00,2.489878235229724623e+00
9.203403403403402905e+00,2.472609528077717389e+00
9.223323323323322498e+00,2.259073235360305354e+00
9.243243243243242091e+00,2.243886469802328421e+00
9.263163163163161684e+00,2.270509876280010442e+00
9.283083083083083054e+00,2.418638334128018208e+00
9.303003003003002647e+00,2.262534975207575183e+00
9.322922922922922240e+00,2.304755419576745457e+00
9.342842842842841833e+00,2.417316050321485221e+00
9.362762762762761426e+00,2.250777339218948292e+00
9.382682682682682795e+00,2.261825257773442566e+00
9.402602602602602389e+00,2.205276056872112367e+00
9.422522522522521982e+00,2.215521031049984657e+00
9.442442442442441575e+00,2.169386517365945011e+00
9.462362362362361168e+00,2.200511248952383703e+00
9.482282282282280761e+00,2.139426972899674428e+00
9.502202202202202130e+00,2.134901156401890709e+00
9.522122122122121723e+00,2.190288669296443391e+00
9.542042042042041317e+00,2.069121482913405252e+00
9.561961961961960910e+00,2.104198128069350027e+00
9.581881881881880503e+00,2.113239331788228093e+00
9.601801801801801872e+00,2.080147155358722522e+00
9.621721721721721465e+00,2.189869772265412795e+00
9.641641641641641058e+00,2.061457664838968640e+00
9.661561561561560652e+00,2.013542511143316283e+00
9.681481481481480245e+00,2.063550402675024653e+00
9.701401401401399838e+00,1.762206027296919331e+00
9.721321321321321207e+00,2.121911974017139713e+00
9.741241241241240800e+00,1.889322328820681518e+00
9.761161161161160393e+00,1.999864702214060319e+00
9.781081081081079986e+00,1.917336908558916253e+00
9.801001001000999580e+00,1.919302432916081047e+00
9.820920920920920949e+00,1.815576957244521950e+00
9.840840840840840542e+00,2.007452107307672318e+00
9.860760760760760135e+00,1.811033902271408147e+00
9.880680680680679728e+00,1.803199576858175668e+00
9.900600600600599321e+00,1.809736631925722206e+00
9.920520520520520691e+00,1.787326706260469189e+00
9.940440440440440284e+00,2.010622129918751888e+00
9.960360360360359877e+00,1.836803325099179984e+00
9.980280280280279470e+00,1.870278377417761151e+00
1.000020020020019906e+01,1.776450999452139801e+00
1.002012012012011866e+01,1.699150215720223622e+00
1.004004004004004003e+01,1.683679548932540682e+00
1.005995995995995962e+01,1.743703354728464161e+00
1.007987987987987921e+01,1.725869012356688659e+00
1.009979979979979881e+01,1.811811726782088350e+00
1.011971971971971840e+01,1.649977254324032305e+00
1.013963963963963977e+01,1.521541297057671827e+00
1.015955955955955936e+01,1.795244683368753646e+00
1.017947947947947895e+01,1.619731674340522787e+00
1.019939939939939855e+01,1.772165345217319610e+00
1.021931931931931814e+01,1.639620541226562311e+00
1.023923923923923773e+01,1.618515192308676687e+00
1.025915915915915910e+01,1.498873827138628823e+00
1.027907907907907870e+01,1.510932823990259077e+00
1.029899899899899829e+01,1.401975087584662827e+00
1.031891891891891788e+01,1.669512949932027812e+00
1.033883883883883748e+01,1.630930003908641179e+00
1.035875875875875884e+01,1.504745323723194916e+00
1.037867867867867844e+01,1.588154284659409443e+00
1.039859859859859803e+01,1.572746836152944860e+00
1.041851851851851762e+01,1.611181193005374990e+00
1.043843843843843722e+01,1.398977931345767756e+00
1.045835835835835681e+01,1.408727613503551357e+00
1.047827827827827818e+01,1.380255386117907435e+00
1.049819819819819777e+01,1.533692354110108180e+00
1.051811811811811737e+01,1.463742265688264377e+00
1.053803803803803696e+01,1.519193254669682691e+00
1.055795795795795655e+01,1.419425953061395074e+00
1.057787787787787792e+01,1.415442505860135425e+00
1.059779779779779751e+01,1.623719971639276505e+00
1.061771771771771711e+01,1.350279529561288605e+00
1.063763763763763670e+01,1.542087091440313085e+00
1.065755755755755629e+01,1.447675421402456530e+00
1.067747747747747589e+01,1.266454711222361196e+00
1.069739739739739726e+01,1.392895274030897301e+00
1.071731731731731685e+01,1.321996698790433022e+00
1.073723723723723644e+01,1.269449757051595462e+00
1.075715715715715604e+01,1.317368146761837000e+00
1.077707707707707563e+01,1.412122658817065224e+00
1.079699699699699700e+01,1.317222692520423788e+00
1.081691691691691659e+01,1.087285790921677542e+00
1.083683683683683618e+01,1.303927391776674272e+00
1.085675675675675578e+01,1.454621506994440372e+00
1.087667667667667537e+01,1.456092528526299557e+00
1.089659659659659674e+01,1.298720986009307188e+00
1.091651651651651633e+01,1.257819447709837224e+00
1.093643643643643593e+01,1.407429994706761445e+00
1.095635635635635552e+01,1.461885224426569208e+00
1.097627627627627511e+01,1.446448421164424625e+00
1.099619619619619471e+01,1.181843122806128132e+00
1.101611611611611607e+01,1.408306476826327591e+00
1.103603603603603567e+01,1.299551587138742414e+00
1.105595595595595526e+01,1.379990444025491536e+00
1.107587587587587485e+01,1.310005797183536158e+00
1.109579579579579445e+01,1.471301069671292927e+00
1.111571571571571582e+01,1.393636353830775221e+00
1.113563563563563541e+01,1.359440925183255322e+00
1.115555555555555500e+01,1.520118760018925874e+00
1.117547547547547460e+01,1.364884320128201489e+00
1.119539539539539419e+01,1.510297555700195193e+00
1.121531531531531378e+01,1.412879351257169125e+00
1.123523523523523515e+01,1.379379948121340460e+00
1.125515515515515474e+01,1.542293656938823254e+00
1.127507507507507434e+01,1.355926309880326475e+00
1.129499499499499393e+01,1.432584229652528629e+00
1.131491491491491352e+01,1.534973643449393688e+00
1.133483483483483489e+01,1.401151278063433203e+00
1.135475475475475449e+01,1.379649182421469833e+00
1.137467467467467408e+01,1.482811819979235501e+00
1.139459459459459367e+01,1.675728912634207424e+00
1.141451451451451327e+01,1.482814421147653272e+00
1.143443443443443286e+01,1.484554258346485911e+00
1.145435435435435423e+01,1.594417837169627816e+00
1.147427427427427382e+01,1.545584454751130599e+00
1.149419419419419341e+01,1.723690214279743005e+00
1.151411411411411301e+01,1.604365600439061845e+00
1.153403403403403260e+01,1.405569154405528431e+00
1.155395395395395397e+01,1.537068872651009332e+00
1.157387387387387356e+01,1.785026200633097693e+00
1.159379379379379316e+01,1.753530420952694957e+00
