# polynomial0.0 2.0 -2.0 3.0 -3.0 1.0
-9.753975397539754510e+01,-9.103691223015510559e+09
-9.751975197519752214e+01,-9.552169698795068741e+09
-9.749974997499749918e+01,-9.416431838107032776e+09
-9.747974797479747622e+01,-9.500173035186071396e+09
-9.745974597459745326e+01,-9.322375586163669586e+09
-9.743974397439744450e+01,-9.123552366278202057e+09
-9.741974197419742154e+01,-9.988265064650707245e+09
-9.739973997399739858e+01,-8.840205180029018402e+09
-9.737973797379737562e+01,-9.468330921874973297e+09
-9.735973597359736686e+01,-8.667904325196313858e+09
-9.733973397339734390e+01,-9.506785932756792068e+09
-9.731973197319732094e+01,-8.321405567025212288e+09
-9.729972997299729798e+01,-8.598404864542570114e+09
-9.727972797279727502e+01,-9.028320803036077499e+09
-9.725972597259726626e+01,-9.079355827615655899e+09
-9.723972397239724330e+01,-8.966849978432830811e+09
-9.721972197219722034e+01,-9.242324828866762161e+09
-9.719971997199719738e+01,-9.281133171690330505e+09
-9.717971797179717441e+01,-8.665870339321863174e+09
-9.715971597159716566e+01,-8.668781793866605759e+09
-9.713971397139714270e+01,-9.236852956963563919e+09
-9.711971197119711974e+01,-8.740243395674076080e+09
-9.709970997099709678e+01,-8.778369835931470871e+09
-9.707970797079707381e+01,-8.479979095345688820e+09
-9.705970597059706506e+01,-8.832778275210453033e+09
-9.703970397039704210e+01,-8.566056125335892677e+09
-9.701970197019701914e+01,-8.800727718069114685e+09
-9.699969996999699617e+01,-8.624467682567876816e+09
-9.697969796979697321e+01,-8.521665618946639061e+09
-9.695969596959696446e+01,-8.819517657804878235e+09
-9.693969396939694150e+01,-9.190799117083618164e+09
-9.691969196919691854e+01,-9.210649536133054733e+09
-9.689968996899689557e+01,-9.209294285249731064e+09
-9.687968796879687261e+01,-8.376399946221852303e+09
-9.685968596859686386e+01,-8.803854539608449936e+09
-9.683968396839684090e+01,-8.565919013718452454e+09
-9.681968196819681793e+01,-9.163387117920101166e+09
-9.679967996799679497e+01,-8.398789952109251022e+09
-9.677967796779678622e+01,-8.281928725351445198e+09
-9.675967596759676326e+01,-9.906570555067127228e+09
-9.673967396739674030e+01,-9.030761771758148193e+09
-9.671967196719671733e+01,-8.890446717772630692e+09
-9.669966996699669437e+01,-8.437616237872882843e+09
-9.667966796679668562e+01,-8.575497321672791481e+09
-9.665966596659666266e+01,-9.024178515625898361e+09
-9.663966396639663969e+01,-9.697806614336896896e+09
-9.661966196619661673e+01,-8.543650645601144791e+09
-9.659965996599659377e+01,-8.904025999078495026e+09
-9.657965796579658502e+01,-8.586170422431563377e+09
-9.655965596559656205e+01,-8.585483099128908157e+09
-9.653965396539653909e+01,-7.921218090005733490e+09
-9.651965196519651613e+01,-8.381333113371144295e+09
-9.649964996499649317e+01,-8.167303560511369705e+09
-9.647964796479648442e+01,-8.614705222195383072e+09
-9.645964596459646145e+01,-8.466967087969391823e+09
-9.643964396439643849e+01,-8.551120796629848480e+09
-9.641964196419641553e+01,-7.922395682795053482e+09
-9.639963996399640678e+01,-7.520364792724360466e+09
-9.637963796379638381e+01,-8.768998595355218887e+09
-9.635963596359636085e+01,-9.141600872056104660e+09
-9.633963396339633789e+01,-8.040303351500825882e+09
-9.631963196319631493e+01,-9.337318898099109650e+09
-9.629962996299630618e+01,-8.396333297417773247e+09
-9.627962796279628321e+01,-8.900929933923543930e+09
-9.625962596259626025e+01,-8.353637190644799232e+09
-9.623962396239623729e+01,-8.408897607175788879e+09
-9.621962196219621433e+01,-8.334299460885946274e+09
-9.619961996199620557e+01,-8.348376338826163292e+09
-9.617961796179618261e+01,-8.700489046627464294e+09
-9.615961596159615965e+01,-9.258074606937179565e+09
-9.613961396139613669e+01,-8.317620823300093651e+09
-9.611961196119611373e+01,-8.760936056421094894e+09
-9.609960996099610497e+01,-8.839721128546615601e+09
-9.607960796079608201e+01,-8.467447588755398750e+09
-9.605960596059605905e+01,-7.917017406921198845e+09
-9.603960396039603609e+01,-8.641467504974325180e+09
-9.601960196019601312e+01,-8.818883603878377914e+09
-9.599959995999600437e+01,-8.485392203212317467e+09
-9.597959795979598141e+01,-8.570421552327398300e+09
-9.595959595959595845e+01,-8.980087717674789429e+09
-9.593959395939593549e+01,-8.811310172582386017e+09
-9.591959195919591252e+01,-8.478016401583168983e+09
-9.589958995899590377e+01,-8.159333595423351288e+09
-9.587958795879588081e+01,-8.224059468502291679e+09
-9.585958595859585785e+01,-7.945557918133147240e+09
-9.583958395839583488e+01,-8.773028797727920532e+09
-9.581958195819581192e+01,-7.950313831514510155e+09
-9.579957995799580317e+01,-8.035009680389348984e+09
-9.577957795779578021e+01,-8.881045658975425720e+09
-9.575957595759575725e+01,-8.533351753358480453e+09
-9.573957395739573428e+01,-8.809001232145097733e+09
-9.571957195719572553e+01,-8.657312519291332245e+09
-9.569956995699570257e+01,-8.327166187485851288e+09
-9.567956795679567961e+01,-8.054467163514814377e+09
-9.565956595659565664e+01,-8.323273381402524948e+09
-9.563956395639563368e+01,-8.229097953116528511e+09
-9.561956195619562493e+01,-8.433538719013561249e+09
-9.559955995599560197e+01,-7.711586904394424438e+09
-9.557955795579557901e+01,-8.010550000037485123e+09
-9.555955595559555604e+01,-7.651613992437483788e+09
-9.553955395539553308e+01,-8.201861675250702858e+09
-9.551955195519552433e+01,-8.160469779440443993e+09
-9.549954995499550137e+01,-7.475790895671699524e+09
-9.547954795479547840e+01,-8.499959161431579590e+09
-9.545954595459545544e+01,-7.596853017176025391e+09
-9.543954395439544669e+01,-8.481712277740307808e+09
-9.541954195419542373e+01,-7.824839074306327820e+09
-9.539953995399540077e+01,-7.471204363156076431e+09
-9.537953795379537780e+01,-7.910751127160106659e+09
-9.535953595359535484e+01,-8.721545127296566010e+09
-9.533953395339534609e+01,-8.813977744134550095e+09
-9.531953195319532313e+01,-8.018828245500572205e+09
-9.529952995299530016e+01,-9.023344979481983185e+09
-9.527952795279527720e+01,-7.623096263889429092e+09
-9.525952595259525424e+01,-8.547711934851267815e+09
-9.523952395239524549e+01,-7.767954182487850189e+09
-9.521952195219522253e+01,-7.989862112928517342e+09
-9.519951995199519956e+01,-7.821178723787137032e+09
-9.517951795179517660e+01,-7.872755237867675781e+09
-9.515951595159515364e+01,-8.287283323007304192e+09
-9.513951395139514489e+01,-8.336987615415126801e+09
-9.511951195119512192e+01,-7.848344763143261909e+09
-9.509950995099509896e+01,-8.272437385761281013e+09
-9.507950795079507600e+01,-8.550510228941772461e+09
-9.505950595059505304e+01,-7.871784893567840576e+09
-9.503950395039504428e+01,-7.648042004634119987e+09
-9.501950195019502132e+01,-8.474299369408053398e+09
-9.499949994999499836e+01,-8.372440902302910805e+09
-9.497949794979497540e+01,-8.012913925517649651e+09
-9.495949594959495244e+01,-7.766022201364283562e+09
-9.493949394939494368e+01,-7.992359750468090057e+09
-9.491949194919492072e+01,-7.367859601295522690e+09
-9.489948994899489776e+01,-7.601758815540731430e+09
-9.487948794879487480e+01,-7.721307034028360367e+09
-9.485948594859485183e+01,-8.147849097307525635e+09
-9.483948394839484308e+01,-8.195980698876965523e+09
-9.481948194819482012e+01,-9.512948409252773285e+09
-9.479947994799479716e+01,-8.396997616041738510e+09
-9.477947794779477420e+01,-7.942486381927395821e+09
-9.475947594759476544e+01,-8.614187835123424530e+09
-9.473947394739474248e+01,-7.464318197265077591e+09
-9.471947194719471952e+01,-7.591722170677884102e+09
-9.469946994699469656e+01,-7.948372764377911568e+09
-9.467946794679467359e+01,-7.905190916880241394e+09
-9.465946594659466484e+01,-7.663689956130798340e+09
-9.463946394639464188e+01,-7.971439180247854233e+09
-9.461946194619461892e+01,-7.917237538944118500e+09
-9.459945994599459596e+01,-6.763633720244216919e+09
-9.457945794579457299e+01,-7.581778539044380188e+09
-9.455945594559456424e+01,-8.109170505561909676e+09
-9.453945394539454128e+01,-8.505612716396999359e+09
-9.451945194519451832e+01,-7.702082607848454475e+09
-9.449944994499449535e+01,-7.855082534517667770e+09
-9.447944794479448660e+01,-7.452938598616584778e+09
-9.445944594459446364e+01,-8.071299981019895554e+09
-9.443944394439444068e+01,-7.419366975646300316e+09
-9.441944194419441772e+01,-7.952735879379346848e+09
-9.439943994399439475e+01,-7.967103311787672997e+09
-9.437943794379438600e+01,-6.776859406174915314e+09
-9.435943594359436304e+01,-7.632479753032749176e+09
-9.433943394339434008e+01,-7.232890271966349602e+09
-9.431943194319431711e+01,-7.724472570770279884e+09
-9.429942994299429415e+01,-7.792886840186331749e+09
-9.427942794279428540e+01,-7.541376242752786636e+09
-9.425942594259426244e+01,-8.223801340390767097e+09
-9.423942394239423948e+01,-7.958986045424208641e+09
-9.421942194219421651e+01,-7.709068993886682510e+09
-9.419941994199419355e+01,-7.905099795259499550e+09
-9.417941794179418480e+01,-6.925486342840996742e+09
-9.415941594159416184e+01,-7.858096735401466370e+09
-9.413941394139413887e+01,-7.693900516378808022e+09
-9.411941194119411591e+01,-7.392645289719633102e+09
-9.409940994099409295e+01,-7.189622923745874405e+09
-9.407940794079408420e+01,-7.623987060458543777e+09
-9.405940594059406124e+01,-7.809704459070751190e+09
-9.403940394039403827e+01,-7.805352275763264656e+09
-9.401940194019401531e+01,-7.843378477251706123e+09
-9.399939993999399235e+01,-7.146123666847058296e+09
-9.397939793979398360e+01,-7.468591780674118042e+09
-9.395939593959396063e+01,-7.229904352295042038e+09
-9.393939393939393767e+01,-7.651759640114558220e+09
-9.391939193919391471e+01,-7.916189527339003563e+09
-9.389938993899389175e+01,-7.678102480925043106e+09
-9.387938793879388300e+01,-7.539784094311327934e+09
-9.385938593859386003e+01,-7.109345784305094719e+09
-9.383938393839383707e+01,-7.301200069857974052e+09
-9.381938193819381411e+01,-7.620877495277260780e+09
-9.379937993799380536e+01,-7.192558251997112274e+09
-9.377937793779378239e+01,-8.280066820164923668e+09
-9.375937593759375943e+01,-7.652267891206544876e+09
-9.373937393739373647e+01,-7.518365193709223747e+09
-9.371937193719371351e+01,-7.109880947654888153e+09
-9.369936993699370475e+01,-6.727031366888890266e+09
-9.367936793679368179e+01,-7.139110490405446053e+09
-9.365936593659365883e+01,-7.153130471035629272e+09
-9.363936393639363587e+01,-8.031583466653134346e+09
-9.361936193619361291e+01,-7.801335841040458679e+09
-9.359935993599360415e+01,-7.468480653831587791e+09
-9.357935793579358119e+01,-7.146299385678613663e+09
-9.355935593559355823e+01,-6.991955135513475418e+09
-9.353935393539353527e+01,-7.188568849227193832e+09
-9.351935193519352651e+01,-6.930601913153928757e+09
-9.349934993499350355e+01,-7.472446718080445290e+09
-9.347934793479348059e+01,-7.085349411942465782e+09
-9.345934593459345763e+01,-6.807759314164218903e+09
-9.343934393439343467e+01,-7.457011137401556969e+09
-9.341934193419342591e+01,-7.315118131243586540e+09
-9.339933993399340295e+01,-7.454512539183923721e+09
-9.337933793379337999e+01,-7.539386200442446709e+09
-9.335933593359335703e+01,-7.267252768777768135e+09
-9.333933393339333406e+01,-7.337097337083770752e+09
-9.331933193319332531e+01,-8.141598756390233994e+09
-9.329932993299330235e+01,-6.563982033271924973e+09
-9.327932793279327939e+01,-6.379595344607130051e+09
-9.325932593259325643e+01,-7.337292737192298889e+09
-9.323932393239323346e+01,-7.066038205598401070e+09
-9.321932193219322471e+01,-6.820478044652976036e+09
-9.319931993199320175e+01,-7.679824386072931290e+09
-9.317931793179317879e+01,-7.290225211246174812e+09
-9.315931593159315582e+01,-7.504719581656154633e+09
-9.313931393139313286e+01,-6.950750400472455025e+09
-9.311931193119312411e+01,-7.101951948176835060e+09
-9.309930993099310115e+01,-7.359657358093243599e+09
-9.307930793079307819e+01,-7.485577115265020370e+09
-9.305930593059305522e+01,-6.975357159989222527e+09
-9.303930393039303226e+01,-7.243531271819214821e+09
-9.301930193019302351e+01,-7.923368764167331696e+09
-9.299929992999300055e+01,-7.786317144804752350e+09
-9.297929792979297758e+01,-7.469140594697274208e+09
-9.295929592959295462e+01,-7.387369813992529869e+09
-9.293929392939293166e+01,-7.148295499357079506e+09
-9.291929192919292291e+01,-7.120672311031786919e+09
-9.289928992899289995e+01,-6.784964493266975403e+09
-9.287928792879287698e+01,-6.925034934364944458e+09
-9.285928592859285402e+01,-7.321926359884268761e+09
-9.283928392839284527e+01,-7.206074853322175980e+09
-9.281928192819282231e+01,-6.943420162876651764e+09
-9.279927992799279934e+01,-7.551321080422840118e+09
-9.277927792779277638e+01,-7.503236880702431679e+09
-9.275927592759275342e+01,-6.502752201429482460e+09
-9.273927392739274467e+01,-7.435183988123766899e+09
-9.271927192719272171e+01,-7.081816353207125664e+09
-9.269926992699269874e+01,-7.408824052117881775e+09
-9.267926792679267578e+01,-7.711557452705027580e+09
-9.265926592659265282e+01,-7.101211726484984398e+09
-9.263926392639264407e+01,-6.801158452485367775e+09
-9.261926192619262110e+01,-7.190138929410368919e+09
-9.259925992599259814e+01,-6.957794847464686394e+09
-9.257925792579257518e+01,-6.712254900361558914e+09
-9.255925592559256643e+01,-6.992954175336385727e+09
-9.253925392539254347e+01,-6.852138609411322594e+09
-9.251925192519252050e+01,-6.929648642154690742e+09
-9.249924992499249754e+01,-7.167243728064922333e+09
-9.247924792479247458e+01,-6.651718772139523506e+09
-9.245924592459246583e+01,-6.589264596973278999e+09
-9.243924392439244286e+01,-7.038429297743695259e+09
-9.241924192419241990e+01,-7.115939507679775238e+09
-9.239923992399239694e+01,-6.286710783540954590e+09
-9.237923792379237398e+01,-6.478383748751434326e+09
-9.235923592359236522e+01,-6.790799960730631828e+09
-9.233923392339234226e+01,-7.467642291128149986e+09
-9.231923192319231930e+01,-7.227596532668764114e+09
-9.229922992299229634e+01,-7.014939201054410934e+09
-9.227922792279227338e+01,-6.444761677164824486e+09
-9.225922592259226462e+01,-6.860564437566784859e+09
-9.223922392239224166e+01,-7.183212437830778122e+09
-9.221922192219221870e+01,-6.394963973044508934e+09
-9.219921992199219574e+01,-7.125007331277226448e+09
-9.217921792179217277e+01,-6.706100228086642265e+09
-9.215921592159216402e+01,-6.840192753698114395e+09
-9.213921392139214106e+01,-6.688902084042510986e+09
-9.211921192119211810e+01,-6.319543192736866951e+09
-9.209920992099209514e+01,-6.612296497386528969e+09
-9.207920792079207217e+01,-6.557884879574818611e+09
-9.205920592059206342e+01,-6.557579194166662216e+09
-9.203920392039204046e+01,-6.258100507025019646e+09
-9.201920192019201750e+01,-6.585159082755587578e+09
-9.199919991999199453e+01,-7.093059377048894882e+09
-9.197919791979197157e+01,-7.172982380512838364e+09
-9.195919591959196282e+01,-7.004965492474942207e+09
-9.193919391939193986e+01,-6.904879547339003563e+09
-9.191919191919191690e+01,-6.966973964356985092e+09
-9.189918991899189393e+01,-6.996081660931919098e+09
-9.187918791879187097e+01,-7.021028717432754517e+09
-9.185918591859186222e+01,-6.956965765572973251e+09
-9.183918391839183926e+01,-6.723247613191452980e+09
-9.181918191819181629e+01,-7.093130173067873001e+09
-9.179917991799179333e+01,-7.503864900000547409e+09
-9.177917791779178458e+01,-7.106522919759890556e+09
-9.175917591759176162e+01,-6.387956241891231537e+09
-9.173917391739173866e+01,-6.399040196442924500e+09
-9.171917191719171569e+01,-6.851622463833791733e+09
-9.169916991699169273e+01,-6.903140364461234093e+09
-9.167916791679168398e+01,-6.322384809869283676e+09
-9.165916591659166102e+01,-7.298906023742101669e+09
-9.163916391639163805e+01,-7.040050533313272476e+09
-9.161916191619161509e+01,-6.983748798117534637e+09
-9.159915991599160634e+01,-6.919888844248435974e+09
-9.157915791579158338e+01,-6.146357068084578514e+09
-9.155915591559156042e+01,-5.976053531519666672e+09
-9.153915391539153745e+01,-6.359174905567663193e+09
-9.151915191519151449e+01,-6.656676699244138718e+09
-9.149914991499150574e+01,-6.902765458496103287e+09
-9.147914791479148278e+01,-6.829574647576785088e+09
-9.145914591459145981e+01,-6.759301730038315773e+09
-9.143914391439143685e+01,-6.405363921285632133e+09
-9.141914191419141389e+01,-6.065006525794873238e+09
-9.139913991399140514e+01,-6.836997160947326660e+09
-9.137913791379138218e+01,-6.250185823875680923e+09
-9.135913591359135921e+01,-6.376337300980227470e+09
-9.133913391339133625e+01,-6.135503932522573471e+09
-9.131913191319131329e+01,-6.486611131270212173e+09
-9.129912991299130454e+01,-6.431652599013694763e+09
-9.127912791279128157e+01,-6.283100722570727348e+09
-9.125912591259125861e+01,-6.169941587106700897e+09
-9.123912391239123565e+01,-6.171869853723922729e+09
-9.121912191219121269e+01,-6.889629011984708786e+09
-9.119911991199120394e+01,-6.095912691336793900e+09
-9.117911791179118097e+01,-6.006262800098958015e+09
-9.115911591159115801e+01,-7.442515824383073807e+09
-9.113911391139113505e+01,-6.785154814199596405e+09
-9.111911191119111209e+01,-6.416742983808590889e+09
-9.109910991099110333e+01,-6.292583624309578896e+09
-9.107910791079108037e+01,-6.308054579499725342e+09
-9.105910591059105741e+01,-6.657633659831322670e+09
-9.103910391039103445e+01,-6.823455970230478287e+09
-9.101910191019101148e+01,-6.681910396010591507e+09
-9.099909990999100273e+01,-6.957303473196406364e+09
-9.097909790979097977e+01,-5.998841994331065178e+09
-9.095909590959095681e+01,-5.948328731166366577e+09
-9.093909390939093385e+01,-6.610114154911467552e+09
-9.091909190919091088e+01,-6.202615249635169029e+09
-9.089908990899090213e+01,-5.933064533044460297e+09
-9.087908790879087917e+01,-6.141132127103332520e+09
-9.085908590859085621e+01,-6.961003717994764328e+09
-9.083908390839083324e+01,-6.575336912701927185e+09
-9.081908190819082449e+01,-6.436834696488448143e+09
-9.079907990799080153e+01,-6.054057682231554031e+09
-9.077907790779077857e+01,-7.191857453262295723e+09
-9.075907590759075561e+01,-6.252374312650297165e+09
-9.073907390739073264e+01,-6.376378682217118263e+09
-9.071907190719072389e+01,-6.377307388401149750e+09
-9.069906990699070093e+01,-6.322764822076793671e+09
-9.067906790679067797e+01,-6.790362059798441887e+09
-9.065906590659065500e+01,-6.163168972423907280e+09
-9.063906390639064625e+01,-6.250277775641530037e+09
-9.061906190619062329e+01,-6.453102624935126305e+09
-9.059905990599060033e+01,-6.255847802886175156e+09
-9.057905790579057737e+01,-6.049081994972588539e+09
-9.055905590559055440e+01,-6.067666597467756271e+09
-9.053905390539054565e+01,-6.323715202111192703e+09
-9.051905190519052269e+01,-6.142676548669152260e+09
-9.049904990499049973e+01,-6.306051392396520615e+09
-9.047904790479047676e+01,-5.887743212313929558e+09
-9.045904590459045380e+01,-5.976020738310146332e+09
-9.043904390439044505e+01,-6.010499277849153519e+09
-9.041904190419042209e+01,-6.071288442989896774e+09
-9.039903990399039913e+01,-6.725455739092716217e+09
-9.037903790379037616e+01,-6.005324387861248970e+09
-9.035903590359035320e+01,-6.114605656539220810e+09
-9.033903390339034445e+01,-6.044252535813273430e+09
-9.031903190319032149e+01,-6.109890968917289734e+09
-9.029902990299029852e+01,-6.194100665869658470e+09
-9.027902790279027556e+01,-5.844278819949490547e+09
-9.025902590259025260e+01,-6.101732094043029785e+09
-9.023902390239024385e+01,-5.819010795163889885e+09
-9.021902190219022089e+01,-6.084614622695887566e+09
-9.019901990199019792e+01,-6.558971181018422127e+09
-9.017901790179017496e+01,-6.156835411814184189e+09
-9.015901590159015200e+01,-6.166763528001051903e+09
-9.013901390139014325e+01,-5.804672367426770210e+09
-9.011901190119012028e+01,-5.900211997029030800e+09
-9.009900990099009732e+01,-6.063893174562675476e+09
-9.007900790079007436e+01,-6.289614504435366631e+09
-9.005900590059005140e+01,-6.512879097040355682e+09
-9.003900390039004265e+01,-6.377603469376359940e+09
-9.001900190019001968e+01,-5.954832536444696426e+09
-8.999899989998999672e+01,-6.505265551756108284e+09
-8.997899789978997376e+01,-6.115584193308597565e+09
-8.995899589958995080e+01,-6.113684437536437988e+09
-8.993899389938994204e+01,-5.660341488896186829e+09
-8.991899189918991908e+01,-6.305874408440601349e+09
-8.989898989898989612e+01,-6.265692706036928177e+09
-8.987898789878987316e+01,-6.070755947196465492e+09
-8.985898589858986441e+01,-5.193981257495086670e+09
-8.983898389838984144e+01,-6.310593951481146812e+09
-8.981898189818981848e+01,-5.669396603822070122e+09
-8.979897989798979552e+01,-6.234480920557398796e+09
-8.977897789778977256e+01,-6.074667257048928261e+09
-8.975897589758976380e+01,-6.295888146541193962e+09
-8.973897389738974084e+01,-6.502349637544050217e+09
-8.971897189718971788e+01,-6.067693946691621780e+09
-8.969896989698969492e+01,-6.273091177307384491e+09
-8.967896789678968616e+01,-5.924560340607235909e+09
-8.965896589658966320e+01,-6.451163975749697685e+09
-8.963896389638964024e+01,-5.990894555851066589e+09
-8.961896189618961728e+01,-5.879323009530385017e+09
-8.959895989598959432e+01,-5.788739125812584877e+09
-8.957895789578958556e+01,-5.944835838797070503e+09
-8.955895589558956260e+01,-6.080071870148361206e+09
-8.953895389538953964e+01,-5.864398296564459801e+09
-8.951895189518951668e+01,-6.475739485847548485e+09
-8.949894989498949371e+01,-5.600490602214321136e+09
-8.947894789478948496e+01,-5.751417833890567780e+09
-8.945894589458946200e+01,-5.677567167561850548e+09
-8.943894389438943904e+01,-6.159488728870203972e+09
-8.941894189418941608e+01,-5.641528642943621635e+09
-8.939893989398939311e+01,-5.911360509888457298e+09
-8.937893789378938436e+01,-5.699418407512780190e+09
-8.935893589358936140e+01,-6.147689974368127823e+09
-8.933893389338933844e+01,-6.043537048325425148e+09
-8.931893189318931547e+01,-6.277995962373233795e+09
-8.929892989298929251e+01,-6.047656030860937119e+09
